STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,AJ1,GF1,MW1,KA1,EQD,CLEAN_TMP,CLEAN_DEW
4065099999,1916-03-18 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"050,1,N,0067,1","99999,9,9,N","999999,9,N,9","-0011,1","+9999,9","10231,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0028,1",,-1.1,
4065099999,1916-03-18 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"360,1,N,0026,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","10269,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.2,
4065099999,1916-03-18 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"360,1,N,0010,1","99999,9,9,N","999999,9,N,9","-0028,1","+9999,9","10303,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0000,1",,-2.8,
4065099999,1916-03-19 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"340,1,N,0010,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","10310,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0039,1",,-2.2,
4065099999,1916-03-19 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"320,1,N,0026,1","22000,1,C,N","999999,9,N,9","+0011,1","+9999,9","10316,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,1.1,
4065099999,1916-03-19 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"320,1,N,0046,1","22000,1,C,N","999999,9,N,9","-0011,1","+9999,9","10323,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0022,1",,-1.1,
4065099999,1916-03-20 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"320,1,N,0046,1","22000,1,C,N","999999,9,N,9","-0011,1","+9999,9","10315,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0022,1",,-1.1,
4065099999,1916-03-20 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"320,1,N,0067,1","22000,1,C,N","999999,9,N,9","+0011,1","+9999,9","10298,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,1.1,
4065099999,1916-03-20 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0010,1","22000,1,C,N","999999,9,N,9","-0011,1","+9999,9","10322,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0022,1",,-1.1,
4065099999,1916-03-21 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"110,1,N,0093,1","22000,1,C,N","999999,9,N,9","-0011,1","+9999,9","10323,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0022,1",,-1.1,
4065099999,1916-03-21 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0067,1","99999,9,9,N","999999,9,N,9","-0011,1","+9999,9","10331,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-1.1,
4065099999,1916-03-21 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0067,1","99999,9,9,N","999999,9,N,9","-0028,1","+9999,9","10310,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0000,1",,-2.8,
4065099999,1916-03-22 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0046,1","22000,1,C,N","999999,9,N,9","-0022,1","+9999,9","10305,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0039,1",,-2.2,
4065099999,1916-03-22 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0067,1","99999,9,9,N","999999,9,N,9","-0011,1","+9999,9","10320,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-1.1,
4065099999,1916-03-22 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0093,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","10287,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0011,1",,-2.2,
4065099999,1916-03-23 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"999,1,C,0000,1","99999,9,9,N","999999,9,N,9","-0028,1","+9999,9","10196,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0039,1",,-2.8,
4065099999,1916-03-23 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0067,1","99999,9,9,N","999999,9,N,9","-0028,1","+9999,9","10157,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.8,
4065099999,1916-03-23 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0093,1","99999,9,9,N","999999,9,N,9","-0050,1","+9999,9","10155,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0022,1",,-5.0,
4065099999,1916-03-24 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0150,1","+9999,9","10183,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0161,1",,-15.0,
4065099999,1916-03-24 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0139,1","+9999,9","10157,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-13.9,
4065099999,1916-03-24 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0122,1","+9999,9","10169,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0072,1",,-12.2,
4065099999,1916-03-25 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"360,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0072,1","+9999,9","10141,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0150,1",,-7.2,
4065099999,1916-03-25 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"360,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0050,1","+9999,9","10139,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-5.0,
4065099999,1916-03-25 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0039,1","+9999,9","10134,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0039,1",,-3.9,
4065099999,1916-03-26 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0050,1","+9999,9","10144,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0072,1",,-5.0,
4065099999,1916-03-26 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0061,1","+9999,9","10146,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-6.1,
4065099999,1916-03-26 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"020,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0061,1","+9999,9","10130,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0039,1",,-6.1,
4065099999,1916-03-27 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"020,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0078,1","+9999,9","10152,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0089,1",,-7.8,
4065099999,1916-03-27 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"020,1,N,0123,1","99999,9,9,N","999999,9,N,9","-0078,1","+9999,9","10166,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-7.8,
4065099999,1916-03-27 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"020,1,N,0093,1","99999,9,9,N","999999,9,N,9","-0089,1","+9999,9","10173,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0078,1",,-8.9,
4065099999,1916-03-28 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"250,1,N,0067,1","99999,9,9,N","999999,9,N,9","-0078,1","+9999,9","10128,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0100,1",,-7.8,
4065099999,1916-03-28 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"250,1,N,0067,1","99999,9,9,N","999999,9,N,9","-0078,1","+9999,9","10062,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-7.8,
4065099999,1916-03-28 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"250,1,N,0046,1","99999,9,9,N","999999,9,N,9","-0039,1","+9999,9","09970,2",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0039,1",Q01+099703APOSLP,-3.9,
4065099999,1916-03-29 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0010,1","99999,9,9,N","999999,9,N,9","-0078,1","+9999,9","09877,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0100,1",,-7.8,
4065099999,1916-03-29 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0026,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","09905,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.2,
4065099999,1916-03-29 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0026,1","99999,9,9,N","999999,9,N,9","+0000,1","+9999,9","09899,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0000,1",,0.0,
4065099999,1916-03-30 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0050,1","+9999,9","09913,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0078,1",,-5.0,
4065099999,1916-03-30 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"360,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0039,1","+9999,9","09951,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-3.9,
4065099999,1916-03-30 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0039,1","+9999,9","10018,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0028,1",,-3.9,
4065099999,1916-03-31 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0039,1","+9999,9","10070,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0061,1",,-3.9,
4065099999,1916-03-31 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0039,1","+9999,9","10117,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-3.9,
4065099999,1916-03-31 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0123,1","99999,9,9,N","999999,9,N,9","-0039,1","+9999,9","10158,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0028,1",,-3.9,
4065099999,1916-04-01 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0050,1","+9999,9","10155,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0050,1",,-5.0,
4065099999,1916-04-01 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0039,1","+9999,9","10132,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-3.9,
4065099999,1916-04-01 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0039,1","+9999,9","10102,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0028,1",,-3.9,
4065099999,1916-04-02 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0028,1","+9999,9","10033,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0050,1",,-2.8,
4065099999,1916-04-02 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","09993,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.2,
4065099999,1916-04-02 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0028,1","+9999,9","09986,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0011,1",,-2.8,
4065099999,1916-04-03 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0011,1","+9999,9","09966,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0028,1",,-1.1,
4065099999,1916-04-03 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"020,1,N,0190,1","99999,9,9,N","999999,9,N,9","+0000,1","+9999,9","09985,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,0.0,
4065099999,1916-04-03 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"020,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0028,1","+9999,9","10062,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0011,1",,-2.8,
4065099999,1916-04-04 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"020,1,N,0123,1","99999,9,9,N","999999,9,N,9","-0039,1","+9999,9","10212,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0061,1",,-3.9,
4065099999,1916-04-04 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"360,1,N,0123,1","99999,9,9,N","999999,9,N,9","-0050,1","+9999,9","10253,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-5.0,
4065099999,1916-04-04 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"999,1,C,0000,1","22000,1,C,N","999999,9,N,9","-0072,1","+9999,9","10241,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0028,1",,-7.2,
4065099999,1916-04-05 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"200,1,N,0046,1","99999,9,9,N","999999,9,N,9","-0028,1","+9999,9","10118,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0078,1",,-2.8,
4065099999,1916-04-05 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"230,1,N,0093,1","99999,9,9,N","999999,9,N,9","+0022,1","+9999,9","10030,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,2.2,
4065099999,1916-04-05 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"230,1,N,0123,1","99999,9,9,N","999999,9,N,9","+0039,1","+9999,9","09943,2",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0050,1",Q01+099433APOSLP,3.9,
4065099999,1916-04-06 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"230,1,N,0093,1","22000,1,C,N","999999,9,N,9","+0022,1","+9999,9","09927,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0028,1",,2.2,
4065099999,1916-04-06 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"230,1,N,0067,1","22000,1,C,N","999999,9,N,9","+0028,1","+9999,9","09922,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,2.8,
4065099999,1916-04-06 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"230,1,N,0046,1","22000,1,C,N","999999,9,N,9","+0028,1","+9999,9","09939,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0061,1",,2.8,
4065099999,1916-04-07 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"270,1,N,0046,1","99999,9,9,N","999999,9,N,9","+0022,1","+9999,9","09982,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,+0011,1",,2.2,
4065099999,1916-04-07 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"290,1,N,0046,1","22000,1,C,N","999999,9,N,9","+0000,1","+9999,9","09986,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,0.0,
4065099999,1916-04-07 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"999,1,C,0000,1","22000,1,C,N","999999,9,N,9","-0022,1","+9999,9","09945,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0022,1",,-2.2,
4065099999,1916-04-08 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0028,1","+9999,9","09942,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0039,1",,-2.8,
4065099999,1916-04-08 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0050,1","+9999,9","10002,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-5.0,
4065099999,1916-04-08 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"020,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0072,1","+9999,9","10069,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0028,1",,-7.2,
4065099999,1916-04-09 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"360,1,N,0123,1","99999,9,9,N","999999,9,N,9","-0072,1","+9999,9","10142,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0089,1",,-7.2,
4065099999,1916-04-09 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0093,1","22000,1,C,N","999999,9,N,9","-0061,1","+9999,9","10162,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-6.1,
4065099999,1916-04-09 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"070,1,N,0067,1","99999,9,9,N","999999,9,N,9","-0072,1","+9999,9","10120,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0039,1",,-7.2,
4065099999,1916-04-10 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"160,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0039,1","+9999,9","09901,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0078,1",,-3.9,
4065099999,1916-04-10 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"160,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","09845,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.2,
4065099999,1916-04-10 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"090,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","09857,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0011,1",,-2.2,
4065099999,1916-04-11 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"360,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0061,1","+9999,9","09933,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0072,1",,-6.1,
4065099999,1916-04-11 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"360,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0061,1","+9999,9","09945,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-6.1,
4065099999,1916-04-11 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"360,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0061,1","+9999,9","09928,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0050,1",,-6.1,
4065099999,1916-04-12 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"360,1,N,0190,1","99999,9,9,N","999999,9,N,9","-0061,1","+9999,9","09901,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0061,1",,-6.1,
4065099999,1916-04-12 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"360,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0039,1","+9999,9","09905,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-3.9,
4065099999,1916-04-12 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"360,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0028,1","+9999,9","09924,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,-0028,1",,-2.8,
4065099999,1916-04-13 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"360,1,N,0154,1","99999,9,9,N","999999,9,N,9","-0028,1","+9999,9","09941,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0061,1",,-2.8,
4065099999,1916-04-13 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"360,1,N,0123,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","09949,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-2.2,
4065099999,1916-04-13 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"020,1,N,0067,1","99999,9,9,N","999999,9,N,9","-0011,1","+9999,9","09956,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0000,1",,-1.1,
4065099999,1916-04-14 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"020,1,N,0067,1","99999,9,9,N","999999,9,N,9","-0022,1","+9999,9","09977,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0039,1",,-2.2,
4065099999,1916-04-14 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"020,1,N,0067,1","99999,9,9,N","999999,9,N,9","-0011,1","+9999,9","10016,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-1.1,
4065099999,1916-04-14 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"290,1,N,0067,1","99999,9,9,N","999999,9,N,9","-0011,1","+9999,9","10048,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0000,1",,-1.1,
4065099999,1916-04-15 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"290,1,N,0046,1","22000,1,C,N","999999,9,N,9","-0011,1","+9999,9","10082,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0022,1",,-1.1,
4065099999,1916-04-15 15:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"290,1,N,0026,1","22000,1,C,N","999999,9,N,9","-0011,1","+9999,9","10094,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,-1.1,
4065099999,1916-04-15 21:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"999,1,C,0000,1","22000,1,C,N","999999,9,N,9","-0011,1","+9999,9","10101,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,M,+0000,1",,-1.1,
4065099999,1916-04-16 09:00:00,4,66.5333333,-18.0166667,16.0,"GRIMSEY ISLAND, IC",FM-12,99999,V020,"110,1,N,0046,1","22000,1,C,N","999999,9,N,9","-0022,1","+9999,9","10070,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"999,N,-0028,1",,-2.2,
